Exx_1,Eyy_1,Ezz_1,Exy_1,Eyz_1,Ezx_1,time,Exx_2,Eyy_2,Ezz_2,Exy_2,Eyz_2,Ezx_2,Exx_orig_1,Eyy_orig_1,Ezz_orig_1,Exy_orig_1,Eyz_orig_1,Ezx_orig_1,Exx_orig_2,Eyy_orig_2,Ezz_orig_2,Exy_orig_2,Eyz_orig_2,Ezx_orig_2,Exx_eng_1,Exx_eng_2,Eyy_eng_1,Eyy_eng_2,Ezz_eng_1,Ezz_eng_2,Exy_eng_1,Exy_eng_2,Eyz_eng_1,Eyz_eng_2,Ezx_eng_1,Ezx_eng_2
-0.008750286212033827,0.008750286212033827,0.0,7.656318596978584e-05,0.0,0.0,1.0999279270427353,0.000894400067049826,0.0008944000670498184,0.0,-0.019885719703856938,0.0,0.0,7.656318596978707e-05,-7.656318596978707e-05,0.0,0.008750286212033827,0.0,0.0,-0.018991319636807114,0.020780119770906758,0.0,0.0,0.0,0.0,7.656611700523897e-05,-0.018812120727006998,-7.656025508384623e-05,0.02099752978372238,0.0,0.0,0.008788681875735227,0.0,0.0,0.0,0.0,0.0
-0.009166913511628376,0.009166913511628376,0.0,8.40286889143989e-05,0.0,0.0,1.1499212305093072,0.00090417250140537,0.0009041725014053636,0.0,-0.020854769806541495,0.0,0.0,8.402868891439934e-05,-8.402868891439934e-05,0.0,0.009166913511628376,0.0,0.0,-0.01995059730513613,0.021758942307946862,0.0,0.0,0.0,0.0,8.403221942354655e-05,-0.01975290104111238,-8.402515860295168e-05,0.021997394441337192,0.0,0.0,0.009209058344202381,0.0,0.0,0.0,0.0,0.0
-0.009583528081995222,0.009583528081995222,0.0,9.184127960650705e-05,0.0,0.0,1.199913770393247,0.0009135633905443073,0.0009135633905442996,0.0,-0.021823229369393862,0.0,0.0,9.184127960650873e-05,-9.184127960650873e-05,0.0,0.009583528081995222,0.0,0.0,-0.020909665978849558,0.022736792759938167,0.0,0.0,0.0,0.0,9.184549714591483e-05,-0.020692574648435103,-9.18370623252951e-05,0.022997243827341807,0.0,0.0,0.009629597137666535,0.0,0.0,0.0,0.0,0.0
-0.009999983224236805,0.009999983224236805,0.0,9.999800825362334e-05,0.0,0.0,1.2498879775125964,0.0009225486958902272,0.0009225486958902194,0.0,-0.02279078119665707,0.0,0.0,9.999800825362447e-05,-9.999800825362447e-05,0.0,0.009999983224236805,0.0,0.0,-0.021868232500766846,0.02371332989254729,0.0,0.0,0.0,0.0,0.00010000300822121666,-0.02163085618656191,-9.999300861940341e-05,0.023996726559069037,0.0,0.0,0.010050150139805814,0.0,0.0,0.0,0.0,0.0
-0.010416570607601662,0.010416570607601662,0.0,0.00010850457018716406,0.0,0.0,1.2998788865580837,0.0009312504204558287,0.0009312504204558208,0.0,-0.023757989801688976,0.0,0.0,0.00010850457018716607,-0.00010850457018716607,0.0,0.010416570607601662,0.0,0.0,-0.02282673938123315,0.0246892402221448,0.0,0.0,0.0,0.0,0.0001085104570208717,-0.022568180454900055,-0.00010849868377915683,0.024996543328396292,0.0,0.0,0.010471011945692554,0.0,0.0,0.0,0.0,0.0
-0.010833143528649863,0.010833143528649863,0.0,0.00011735813493875914,0.0,0.0,1.3498689280763936,0.0009396535326223415,0.0009396535326223335,0.0,-0.02472452863575078,0.0,0.0,0.00011735813493876087,-0.00011735813493876087,0.0,0.010833143528649863,0.0,0.0,-0.023784875103128444,0.025664182168373118,0.0,0.0,0.0,0.0,0.00011736502167414287,-0.02350424428721476,-0.00011735124874223679,0.025996342747228285,0.0,0.0,0.010892034493981129,0.0,0.0,0.0,0.0,0.0
-0.011250878105181637,0.011250878105181633,0.0,0.0001265851534380413,0.0,0.0,1.3999992783779842,0.0009477572063331469,0.0009477572063331371,0.0,-0.025693149725726495,0.0,0.0,0.0001265851534380421,-0.0001265851534380421,0.0,0.011250878105181635,0.0,0.0,-0.024745392519393353,0.02664090693205964,0.0,0.0,0.0,0.0,0.00012659316567664725,-0.024441735157254563,-0.00012657714187558344,0.026998948337789264,0.0,0.0,0.011314407263642856,0.0,0.0,0.0,0.0,0.0
-0.01166739115556248,0.01166739115556248,0.0,0.00013613292972706076,0.0,0.0,1.4499839777543655,0.00095557088799112,0.0009555708879911126,0.0,-0.0266582740760908,0.0,0.0,0.00013613292972706402,-0.00013613292972706402,0.0,0.01166739115556248,0.0,0.0,-0.025702703188099685,0.027613844964081917,0.0,0.0,0.0,0.0,0.00013614219623492296,-0.025375200612624438,-0.00013612366406023924,0.027998640914078,0.0,0.0,0.011735720647476855,0.0,0.0,0.0,0.0,0.0
-0.012083917179578347,0.012083917179578347,0.0,0.00014602826946152298,0.0,0.0,1.4999712061780242,0.0009631150302054939,0.0009631150302054857,0.0,-0.027622771432887955,0.0,0.0,0.00014602826946152485,-0.00014602826946152485,0.0,0.012083917179578347,0.0,0.0,-0.026659656402682464,0.028585886463093443,0.0,0.0,0.0,0.0,0.00014603893210818342,-0.026307424828789006,-0.0001460176078527109,0.028998384071174055,0.0,0.0,0.01215722268174213,0.0,0.0,0.0,0.0,0.0
-0.012500426430339637,0.012500426430339637,0.0,0.00015627048185422806,0.0,0.0,1.5499574284811604,0.000970407342997263,0.0009704073429972548,0.0,-0.028586557135611316,0.0,0.0,0.00015627048185422966,-0.00015627048185422966,0.0,0.012500426430339637,0.0,0.0,-0.027616149792614057,0.029556964478608574,0.0,0.0,0.0,0.0,0.00015628269272194295,-0.027238310077001726,-0.00015625827225851374,0.02999810710591544,0.0,0.0,0.012578883334899427,0.0,0.0,0.0,0.0,0.0
-0.012916886240343754,0.012916886240343754,0.0,0.00016685870216507585,0.0,0.0,1.599938758685836,0.0009774588963925243,0.000977458896392514,0.0,-0.029549546619965956,0.0,0.0,0.00016685870216507764,-0.00016685870216507764,0.0,0.012916886240343754,0.0,0.0,-0.028572087723573437,0.030527005516358476,0.0,0.0,0.0,0.0,0.0001668726238526208,-0.028167765552531754,-0.00016684478202610986,0.030997732298957192,0.0,0.0,0.013000669566678003,0.0,0.0,0.0,0.0,0.0
-0.013333360215144053,0.013333360215144053,0.0,0.0001777945254014284,0.0,0.0,1.6499228650337199,0.0009842733249002685,0.00098427332490026,0.0,-0.030511886962638263,0.0,0.0,0.00017779452540143075,-0.00017779452540143075,0.0,0.013333360215144053,0.0,0.0,-0.029527613637738,0.03149616028753853,0.0,0.0,0.0,0.0,0.00017781033178487782,-0.029095932922159284,-0.00017777872089141944,0.03199741301471137,0.0,0.0,0.013422645846977943,0.0,0.0,0.0,0.0,0.0
-0.013749815686172237,0.013749815686172237,0.0,0.00018907711114959696,0.0,0.0,1.6999058614844054,0.0009908697384530345,0.0009908697384530241,0.0,-0.03147348547981565,0.0,0.0,0.00018907711114959808,-0.00018907711114959808,0.0,0.013749815686172237,0.0,0.0,-0.03048261574136262,0.03246435521826868,0.0,0.0,0.0,0.0,0.00018909498735331098,-0.030022705743202538,-0.00018905923719914064,0.03299707153258358,0.0,0.0,0.013844779146064523,0.0,0.0,0.0,0.0,0.0
-0.014166252076875564,0.014166252076875566,0.0,0.00020070642029765436,0.0,0.0,1.7498877134643593,0.000997285108353715,0.0009972851083537028,0.0,-0.032434306409084256,0.0,0.0,0.000200706420297658,-0.000200706420297658,0.0,0.014166252076875564,0.0,0.0,-0.03143702130073055,0.033431591517437964,0.0,0.0,0.0,0.0,0.0002007265631787103,-0.03094801583451623,-0.00020068628011149503,0.03399670716110448,0.0,0.0,0.014267068928939475,0.0,0.0,0.0,0.0,0.0
-0.014582668810859904,0.014582668810859905,0.0,0.00021268241253688156,0.0,0.0,1.799868386410344,0.0010035065528883821,0.0010035065528883674,0.0,-0.033394363838324885,0.0,0.0,0.00021268241253688517,-0.00021268241253688517,0.0,0.014582668810859905,0.0,0.0,-0.03239085728543651,0.03439787039121326,0.0,0.0,0.0,0.0,0.00021270503104475758,-0.03187189180494554,-0.00021265979723594786,0.034996319209011695,0.0,0.0,0.014689514659801839,0.0,0.0,0.0,0.0,0.0
-0.015000241543993759,0.015000241543993759,0.0,0.00022504034701215856,0.0,0.0,1.8499890289315803,0.0010095045868895433,0.0010095045868895312,0.0,-0.0343564140030349,0.0,0.0,0.00022504034701216125,-0.00022504034701216125,0.0,0.015000241543993759,0.0,0.0,-0.03334690941614536,0.03536591858992444,0.0,0.0,0.0,0.0,0.00022506567049052073,-0.03279703043473792,-0.00022501502733263123,0.03599873064450554,0.0,0.0,0.015113309810212305,0.0,0.0,0.0,0.0,0.0
-0.015416617176417574,0.015416617176417576,0.0,0.00023771055875466336,0.0,0.0,1.899967236587999,0.0010153625888469867,0.0010153625888469743,0.0,-0.03531492093564442,0.0,0.0,0.00023771055875466637,-0.00023771055875466637,0.0,0.015416617176417574,0.0,0.0,-0.034299558346797446,0.03633028352449141,0.0,0.0,0.0,0.0,0.0002377388141483472,-0.033717996561069,-0.00023768230783838273,0.036998293386758085,0.0,0.0,0.015536066263201365,0.0,0.0,0.0,0.0,0.0
-0.01583297142231258,0.01583297142231258,0.0,0.0002507273253618046,0.0,0.0,1.9499441614881383,0.0010210008995357824,0.00102100089953577,0.0,-0.03627269373981534,0.0,0.0,0.0002507273253618083,-0.0002507273253618083,0.0,0.01583297142231258,0.0,0.0,-0.03525169284027957,0.03729369463935112,0.0,0.0,0.0,0.0,0.000250758760084846,-0.0346375891295998,-0.00025069589589277186,0.03799783047395633,0.0,0.0,0.01595897705049132,0.0,0.0,0.0,0.0,0.0
-0.016249303705967087,0.016249303705967087,0.0,0.00026409060174052343,0.0,0.0,1.999919769113106,0.001026523007575792,0.0010265230075757771,0.0,-0.03722963012233671,0.0,0.0,0.00026409060174052706,-0.00026409060174052706,0.0,0.016249303705967087,0.0,0.0,-0.03620310711476092,0.03825615312991249,0.0,0.0,0.0,0.0,0.00026412547673348996,-0.035555611928103525,-0.00026405573288712514,0.03899734121572407,0.0,0.0,0.016382041633117073,0.0,0.0,0.0,0.0,0.0
-0.016665613451851632,0.016665613451851632,0.0,0.0002778003416041767,0.0,0.0,2.0498940249558513,0.0010318425959728597,0.0010318425959728447,0.0,-0.038185817592958096,0.0,0.0,0.0002778003416041786,-0.0002778003416041786,0.0,0.016665613451851632,0.0,0.0,-0.037153974996985244,0.03921766018893095,0.0,0.0,0.0,0.0,0.00027783893169242013,-0.03647223525800669,-0.0002777617586621206,0.03999682492192225,0.0,0.0,0.01680525947133371,0.0,0.0,0.0,0.0,0.0
-0.01708190008462406,0.01708190008462406,0.0,0.00029185649747322945,0.0,0.0,2.099866894521489,0.0010370513568094672,0.0010370513568094546,0.0,-0.03914116564971273,0.0,0.0,0.0002918564974732315,-0.0002918564974732315,0.0,0.01708190008462406,0.0,0.0,-0.038104114292903266,0.04017821700652219,0.0,0.0,0.0,0.0,0.0002918990917244457,-0.037387286068290115,-0.000291813911508787,0.04099628090265517,0.0,0.0,0.017228630024621383,0.0,0.0,0.0,0.0,0.0
-0.01749933887906161,0.01749933887906161,0.0,0.00030630019632427587,0.0,0.0,2.14997950356736,0.0010421241774118237,0.0010421241774118085,0.0,-0.040098410006020886,0.0,0.0,0.00030630019632427847,-0.00030630019632427847,0.0,0.01749933887906161,0.0,0.0,-0.039056285828609066,0.0411405341834327,0.0,0.0,0.0,0.0,0.00030634711101917844,-0.03830342226578298,-0.0003062532912082583,0.04199853166908696,0.0,0.0,0.01765334935860219,0.0,0.0,0.0,0.0,0.0
-0.017915577491000482,0.017915577491000482,0.0,0.00032105001522376905,0.0,0.0,2.1999494929846284,0.0010470385592082454,0.0010470385592082363,0.0,-0.04105215284289563,0.0,0.0,0.0003210500152237727,-0.0003210500152237727,0.0,0.017915577491000482,0.0,0.0,-0.040005114283687394,0.04209919140210387,0.0,0.0,0.0,0.0,0.0003211015572956999,-0.039215474584867294,-0.00032099848418243315,0.04299793004701158,0.0,0.0,0.018077024144959708,0.0,0.0,0.0,0.0,0.0
-0.01833179126334699,0.01833179126334699,0.0,0.0003361461003940836,0.0,0.0,2.2499179926188018,0.0010518131024294137,0.001051813102429401,0.0,-0.04200508883489688,0.0,0.0,0.00033614610039408704,-0.00033614610039408704,0.0,0.01833179126334699,0.0,0.0,-0.04095327573246747,0.04305690193732629,0.0,0.0,0.0,0.0,0.00033620260382538625,-0.04012602169140267,-0.00033608960962361323,0.04399729862935686,0.0,0.0,0.018500850018682735,0.0,0.0,0.0,0.0,0.0
-0.018747979621555035,0.01874797962155503,0.0,0.0003515883995881095,0.0,0.0,2.2998849680267153,0.0010564676329952783,0.0010564676329952655,0.0,-0.04295719933578771,0.0,0.0,0.00035158839958811163,-0.00035158839958811163,0.0,0.018747979621555035,0.0,0.0,-0.04190073170279244,0.044013666968782984,0.0,0.0,0.0,0.0,0.0003516502140337163,-0.0410350293325531,-0.00035152659962967014,0.044996636727261397,0.0,0.0,0.018924826436190312,0.0,0.0,0.0,0.0,0.0
-0.019165317553850418,0.019165317553850418,0.0,0.0003674219497956369,0.0,0.0,2.3499915277837062,0.0010610227585188315,0.0010610227585188163,0.0,-0.04391116363710207,0.0,0.0,0.0003674219497956384,-0.0003674219497956384,0.0,0.019165317553850418,0.0,0.0,-0.04285014087858324,0.044972186395620894,0.0,0.0,0.0,0.0,0.00036748945750786355,-0.04194504741685123,-0.0003673544586172417,0.045998766508249966,0.0,0.0,0.019350151162317086,0.0,0.0,0.0,0.0,0.0
-0.019581453285142734,0.019581453285142734,0.0,0.00038355749316199033,0.0,0.0,2.3999553469157537,0.0010654431906084187,0.0010654431906084033,0.0,-0.04486161809509749,0.0,0.0,0.00038355749316199423,-0.00038355749316199423,0.0,0.019581453285142734,0.0,0.0,-0.04379617490448908,0.0459270612857059,0.0,0.0,0.0,0.0,0.00038363106074279507,-0.042850971415653194,-0.0003834839443903615,0.046998041480811326,0.0,0.0,0.0197744274550542,0.0,0.0,0.0,0.0,0.0
-0.019997561878320892,0.019997561878320892,0.0,0.00040003908651982444,0.0,0.0,2.449917538478265,0.0010697580010174124,0.0010697580010174002,0.0,-0.04581123619797805,0.0,0.0,0.00040003908651982763,-0.00040003908651982763,0.0,0.019997561878320892,0.0,0.0,-0.04474147819696064,0.046880994198995454,0.0,0.0,0.0,0.0,0.0004001191128260029,-0.04375534002510273,-0.0003999590815532139,0.0479972839020717,0.0,0.0,0.020198852654783828,0.0,0.0,0.0,0.0,0.0
-0.020413642759710676,0.020413642759710676,0.0,0.00041686667286703726,0.0,0.0,2.499878068084708,0.0010739684511343048,0.0010739684511342894,0.0,-0.04676001785381748,0.0,0.0,0.0004168666728670413,-0.0004168666728670413,0.0,0.020413642759710676,0.0,0.0,-0.045686049402683185,0.04783398630495178,0.0,0.0,0.0,0.0,0.0004169535738534069,-0.04465815474302226,-0.00041677979602805504,0.04899649308430254,0.0,0.0,0.020623426214934515,0.0,0.0,0.0,0.0,0.0
-0.020830870605081275,0.020830870605081275,0.0,0.00043408919672019354,0.0,0.0,2.5499780255759528,0.0010780693987369246,0.0010780693987369138,0.0,-0.047710657455700495,0.0,0.0,0.0004340891967201976,-0.0004340891967201976,0.0,0.020830870605081275,0.0,0.0,-0.046632588056963575,0.048788726854437414,0.0,0.0,0.0,0.0,0.00043418342706980084,-0.04556199490030455,-0.00043399499363616645,0.04999849082034036,0.0,0.0,0.02104934757493604,0.0,0.0,0.0,0.0,0.0
-0.021246894260461873,0.021246894260461877,0.0,0.00045160957026153266,0.0,0.0,2.5999351232330477,0.0010820734790710203,0.001082073479071006,0.0,-0.0486577647155566,0.0,0.0,0.0004516095702615353,-0.0004516095702615353,0.0,0.021246894260461877,0.0,0.0,-0.04757569123648559,0.049739838194627614,0.0,0.0,0.0,0.0,0.00045171156121637246,-0.046461704091584566,-0.0004515076100088944,0.05099763136377322,0.0,0.0,0.021474216628498688,0.0,0.0,0.0,0.0,0.0
-0.021662888482809138,0.021662888482809138,0.0,0.0004694757585018764,0.0,0.0,2.6498904557681913,0.0010860046300937764,0.0010860046300937571,0.0,-0.04960400759398185,0.0,0.0,0.0004694757585018804,-0.0004694757585018804,0.0,0.021662888482809138,0.0,0.0,-0.048518002963888085,0.05069001222407562,0.0,0.0,0.0,0.0,0.0004695859794938695,-0.047359811195461954,-0.0004693655720019452,0.05199673660486415,0.0,0.0,0.021899232396815682,0.0,0.0,0.0,0.0,0.0
-0.022080027696513554,0.022080027696513554,0.0,0.0004877396355313684,0.0,0.0,2.699985097950539,0.0010898246405534298,0.0010898246405534105,0.0,-0.05055210559972089,0.0,0.0,0.0004877396355313722,-0.0004877396355313722,0.0,0.022080027696513554,0.0,0.0,-0.04946228095916748,0.05164193024027432,0.0,0.0,0.0,0.0,0.00048785859984779023,-0.0482589437808012,-0.00048762070989105677,0.05299862803501676,0.0,0.0,0.022325595559317568,0.0,0.0,0.0,0.0,0.0
-0.022495961247670913,0.022495961247670906,0.0,0.0005062982431926991,0.0,0.0,2.749936792054176,0.0010935811729819776,0.00109358117298197,0.0,-0.05149664931154108,0.0,0.0,0.000506298243192702,-0.000506298243192702,0.0,0.02249596124767091,0.0,0.0,-0.05040306813855911,0.052590230484523055,0.0,0.0,0.0,0.0,0.000506426433781515,-0.04915390851291024,-0.0005061700958649551,0.05399766050767796,0.0,0.0,0.022750903518510945,0.0,0.0,0.0,0.0,0.0
-0.02291186364674649,0.02291186364674649,0.0,0.0005252024765945068,0.0,0.0,2.7998866180126476,0.0010972250846887758,0.0010972250846887632,0.0,-0.05244037180754725,0.0,0.0,0.0005252024765945128,-0.0005252024765945128,0.0,0.02291186364674649,0.0,0.0,-0.05134314672285848,0.05353759689223602,0.0,0.0,0.0,0.0,0.0005253404195635358,-0.050047358538065856,-0.0005250645819157018,0.054996655617538526,0.0,0.0,0.0231763565402745,0.0,0.0,0.0,0.0,0.0
-0.023328909052215418,0.023328909052215414,0.0,0.0005445071377909803,0.0,0.0,2.8499756346524463,0.0011008274650045973,0.0011008274650045828,0.0,-0.05338587537208512,0.0,0.0,0.0005445071377909848,-0.0005445071377909848,0.0,0.023328909052215418,0.0,0.0,-0.05228504790708053,0.054486702837089715,0.0,0.0,0.0,0.0,0.0005446554087127353,-0.050941698799818025,-0.0005443589206823862,0.055998434537149366,0.0,0.0,0.023603156530055402,0.0,0.0,0.0,0.0,0.0
-0.023744747339445947,0.023744747339445944,0.0,0.0005641034014994731,0.0,0.0,2.8999216159912167,0.0011043262373358332,0.0011043262373358134,0.0,-0.05432787615834495,0.0,0.0,0.0005641034014994754,-0.0005641034014994754,0.0,0.023744747339445947,0.0,0.0,-0.05322354992100913,0.05543220239568078,0.0,0.0,0.0,0.0,0.0005642625377448862,-0.05183197409890428,-0.0005639443250888831,0.05699735275482731,0.0,0.0,0.02402889842722633,0.0,0.0,0.0,0.0,0.0
-0.02416055275786887,0.02416055275786887,0.0,0.0005840450913473166,0.0,0.0,2.949865626312469,0.0011077450431262092,0.001107745043126193,0.0,-0.055269026526773166,0.0,0.0,0.0005840450913473223,-0.0005840450913473223,0.0,0.02416055275786887,0.0,0.0,-0.05416128148364696,0.05637677156989936,0.0,0.0,0.0,0.0,0.0005842156788904429,-0.05272068443248756,-0.0005838745702119175,0.05799623155226308,0.0,0.0,0.024454783728385943,0.0,0.0,0.0,0.0,0.0
-0.0245774991855272,0.0245774991855272,0.0,0.0006043899356534357,0.0,0.0,2.9999487076303604,0.0011111130893633801,0.0011111130893633637,0.0,-0.056211962749607054,0.0,0.0,0.0006043899356534395,-0.0006043899356534395,0.0,0.0245774991855272,0.0,0.0,-0.05510084966024368,0.05732307583897042,0.0,0.0,0.0,0.0,0.0006045726160521792,-0.05361029993908828,-0.0006042073288466954,0.05899789176576187,0.0,0.0,0.02488201555096059,0.0,0.0,0.0,0.0,0.0
-0.024993237056227857,0.02499323705622786,0.0,0.0006250232454050844,0.0,0.0,3.0498886674540486,0.0011144112200008845,0.0011144112200008646,0.0,-0.0571513738363325,0.0,0.0,0.0006250232454050881,-0.0006250232454050881,0.0,0.02499323705622786,0.0,0.0,-0.056036962616331634,0.05826578505633338,0.0,0.0,0.0,0.0,0.0006252186131348036,-0.05449581306400386,-0.000624827959064711,0.059996689553468485,0.0,0.0,0.025308186399367605,0.0,0.0,0.0,0.0,0.0
-0.02541011459739228,0.02541011459739228,0.0,0.0006460615213536369,0.0,0.0,3.0999676180521383,0.0011176429900235673,0.0011176429900235474,0.0,-0.05809258341975152,0.0,0.0,0.0006460615213536396,-0.0006460615213536396,0.0,0.02541011459739228,0.0,0.0,-0.05697494042972797,0.05921022640977508,0.0,0.0,0.0,0.0,0.0006462702640495088,-0.05538225921542028,-0.0006458528685455711,0.06099826715279777,0.0,0.0,0.025735703459988546,0.0,0.0,0.0,0.0,0.0
-0.025825782631488697,0.025825782631488697,0.0,0.0006673861654709598,0.0,0.0,3.149903390242358,0.001120808413066997,0.0011208084130669806,0.0,-0.05903027183019613,0.0,0.0,0.0006673861654709641,-0.0006673861654709641,0.0,0.025825782631488697,0.0,0.0,-0.05790946341712914,0.06015108024326312,0.0,0.0,0.0,0.0,0.0006676089171688826,-0.056264613853928225,-0.0006671635128585596,0.06199698118806474,0.0,0.0,0.02616215762889107,0.0,0.0,0.0,0.0,0.0
-0.02624258899196137,0.026242588991961375,0.0,0.0006891175819873286,0.0,0.0,3.199978072672028,0.0011239126219710122,0.0011239126219709955,0.0,-0.05996975063545345,0.0,0.0,0.0006891175819873341,-0.0006891175819873341,0.0,0.026242588991961375,0.0,0.0,-0.05884583801348244,0.06109366325742445,0.0,0.0,0.0,0.0,0.0006893550780593394,-0.05714789009194188,-0.0006888801949987977,0.06299847342425946,0.0,0.0,0.02658995769176742,0.0,0.0,0.0,0.0,0.0
-0.02665818490288333,0.02665818490288333,0.0,0.0007111332655034266,0.0,0.0,3.2499095202430133,0.00112695573798302,0.0011269557379830033,0.0,-0.060905710523038115,0.0,0.0,0.0007111332655034336,-0.0007111332655034336,0.0,0.02665818490288333,0.0,0.0,-0.0597787547850551,0.06203266626102112,0.0,0.0,0.0,0.0,0.0007113861807126476,-0.058027082467965285,-0.0007108804701700944,0.06399710096737832,0.0,0.0,0.027016692948949483,0.0,0.0,0.0,0.0,0.0
-0.027074917790821527,0.027074917790821527,0.0,0.0007335575220663863,0.0,0.0,3.2999797972086085,0.0011299567203549076,0.0011299567203548872,0.0,-0.06184343877294294,0.0,0.0,0.0007335575220663922,-0.0007335575220663922,0.0,0.027074917790821527,0.0,0.0,-0.060713482052588044,0.06297339549329783,0.0,0.0,0.0,0.0,0.0007338266411862637,-0.05890715885948172,-0.0007332885345239237,0.06499850509453275,0.0,0.0,0.027444773772846487,0.0,0.0,0.0,0.0,0.0
-0.027490432618288978,0.027490432618288978,0.0,0.0007562635730054466,0.0,0.0,3.3499059811450453,0.0011328988177605071,0.0011328988177604867,0.0,-0.06277763833405736,0.0,0.0,0.0007562635730054523,-0.0007562635730054523,0.0,0.027490432618288978,0.0,0.0,-0.06164473951629686,0.06391053715181785,0.0,0.0,0.0,0.0,0.0007565496124037896,-0.059783150641586236,-0.0007559776777847915,0.0659970273652486,0.0,0.0,0.027871781018530495,0.0,0.0,0.0,0.0,0.0
-0.027906834821039905,0.027906834821039905,0.0,0.0007793661041977923,0.0,0.0,3.3999410830555554,0.0011357840581612772,0.0011357840581612533,0.0,-0.06371305891825386,0.0,0.0,0.0007793661041977967,-0.0007793661041977967,0.0,0.027906834821039905,0.0,0.0,-0.0625772748600926,0.06484884297641513,0.0,0.0,0.0,0.0,0.0007796698888746789,-0.06065952739478708,-0.0007790624773195143,0.06699772799322323,0.0,0.0,0.028299878216414553,0.0,0.0,0.0,0.0,0.0
-0.028322829854000062,0.02832282985400006,0.0,0.0008027939429819356,0.0,0.0,3.4499295887558805,0.0011386181433311574,0.0011386181433311402,0.0,-0.06464677847763411,0.0,0.0,0.0008027939429819381,-0.0008027939429819381,0.0,0.028322829854000062,0.0,0.0,-0.06350816033430297,0.06578539662096526,0.0,0.0,0.0,0.0,0.0008031162682871074,-0.06153353893063729,-0.0008024717901377043,0.06799749669953736,0.0,0.0,0.02872773484509228,0.0,0.0,0.0,0.0,0.0
-0.028738418527896364,0.028738418527896367,0.0,0.0008265461638665209,0.0,0.0,3.499871623829054,0.0011414143865539099,0.0011414143865538927,0.0,-0.06557879014425137,0.0,0.0,0.000826546163866526,-0.000826546163866526,0.0,0.028738418527896367,0.0,0.0,-0.06443737575769748,0.06672020453080528,0.0,0.0,0.0,0.0,0.0008268878472796892,-0.062405171410712446,-0.0008262046686796642,0.06899633599584121,0.0,0.0,0.029155351290337972,0.0,0.0,0.0,0.0,0.0
-0.0291547706092973,0.029154770609297304,0.0,0.0008506901202092926,0.0,0.0,3.5499077993448607,0.0011441496796017092,0.001144149679601692,0.0,-0.066511749350782,0.0,0.0,0.0008506901202092962,-0.0008506901202092962,0.0,0.029154770609297304,0.0,0.0,-0.0653675996711803,0.0676558990303837,0.0,0.0,0.0,0.0,0.0008510520596751725,-0.06327693900902764,-0.0008503283859508937,0.06999705809957302,0.0,0.0,0.029583931476867775,0.0,0.0,0.0,0.0,0.0
-0.02957071566577533,0.02957071566577533,0.0,0.0008751584368579012,0.0,0.0,3.599897493755253,0.0011468560180113545,0.0011468560180113373,0.0,-0.0674429948118323,0.0,0.0,0.0008751584368579044,-0.0008751584368579044,0.0,0.02957071566577533,0.0,0.0,-0.06629613879382096,0.06858985082984365,0.0,0.0,0.0,0.0,0.0008755414997414501,-0.06414631932895376,-0.0008747755974030103,0.07099685058372307,0.0,0.0,0.030012270900051874,0.0,0.0,0.0,0.0,0.0
-0.029987421181196402,0.029987421181196405,0.0,0.0009000202870699755,0.0,0.0,3.6499810575581786,0.0011495135450723991,0.0011495135450723748,0.0,-0.06837516892936414,0.0,0.0,0.0009000202870699832,-0.0009000202870699832,0.0,0.029987421181196405,0.0,0.0,-0.06722565538429176,0.06952468247443654,0.0,0.0,0.0,0.0,0.0009004254268640821,-0.0650158066873251,-0.0008996153902922632,0.07199852045430677,0.0,0.0,0.030441572134171313,0.0,0.0,0.0,0.0,0.0
-0.030402553482036236,0.030402553482036236,0.0,0.0009251354694608141,0.0,0.0,3.699878035841431,0.0011521128312398023,0.001152112831239778,0.0,-0.06930305036541089,0.0,0.0,0.0009251354694608205,-0.0009251354694608205,0.0,0.030402553482036236,0.0,0.0,-0.06815093753417109,0.07045516319665067,0.0,0.0,0.0,0.0,0.0009255635392766415,-0.06588053075325107,-0.0009247076635786611,0.07299645862094395,0.0,0.0,0.03086943051766533,0.0,0.0,0.0,0.0,0.0
-0.03081844558410638,0.030818445584106378,0.0,0.0009506441618168051,0.0,0.0,3.7498688740116477,0.0011546918771613275,0.0011546918771613032,0.0,-0.07023183491475717,0.0,0.0,0.0009506441618168092,-0.0009506441618168092,0.0,0.03081844558410638,0.0,0.0,-0.06907714303759585,0.07138652679191848,0.0,0.0,0.0,0.0,0.000951096167198795,-0.06674531679990392,-0.0009501924428082509,0.07399627398389708,0.0,0.0,0.03129825013724874,0.0,0.0,0.0,0.0,0.0
-0.031235094883336315,0.031235094883336315,0.0,0.0009765481611747724,0.0,0.0,3.799953308144814,0.001157230511512964,0.0011572305115129463,0.0,-0.07116153456835835,0.0,0.0,0.0009765481611747803,-0.0009765481611747803,0.0,0.031235094883336315,0.0,0.0,-0.07000430405684539,0.0723187650798713,0.0,0.0,0.0,0.0,0.0009770251395817553,-0.0676101931614187,-0.0009760714931948966,0.07499796126469671,0.0,0.0,0.03172802935785368,0.0,0.0,0.0,0.0,0.0
