time,COORDx_11,COORDx_12,COORDx_13,COORDx_14,COORDx_15,COORDx_16,COORDx_17,COORDx_18,COORDx_21,COORDx_22,COORDx_23,COORDx_24,COORDx_25,COORDx_26,COORDx_27,COORDx_28,COORDy_11,COORDy_12,COORDy_13,COORDy_14,COORDy_15,COORDy_16,COORDy_17,COORDy_18,COORDy_21,COORDy_22,COORDy_23,COORDy_24,COORDy_25,COORDy_26,COORDy_27,COORDy_28,COORDz_11,COORDz_12,COORDz_13,COORDz_14,COORDz_15,COORDz_16,COORDz_17,COORDz_18,COORDz_21,COORDz_22,COORDz_23,COORDz_24,COORDz_25,COORDz_26,COORDz_27,COORDz_28,Ux_11,Ux_12,Ux_13,Ux_14,Ux_15,Ux_16,Ux_17,Ux_18,Ux_21,Ux_22,Ux_23,Ux_24,Ux_25,Ux_26,Ux_27,Ux_28,Uy_11,Uy_12,Uy_13,Uy_14,Uy_15,Uy_16,Uy_17,Uy_18,Uy_21,Uy_22,Uy_23,Uy_24,Uy_25,Uy_26,Uy_27,Uy_28,Uz_11,Uz_12,Uz_13,Uz_14,Uz_15,Uz_16,Uz_17,Uz_18,Uz_21,Uz_22,Uz_23,Uz_24,Uz_25,Uz_26,Uz_27,Uz_28,cx_1,cy_1,cz_1,cx_2,cy_2,cz_2
1.0999279270427353,-0.5,0.5,0.5,-0.5,-0.48249853449247015,0.5175014655075298,0.5175014655075298,-0.48249853449247015,4.5,5.481187903657783,5.481187903657783,4.5,4.5,5.481187903657783,5.481187903657783,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5209975590972163,0.5209975590972163,0.5209975590972163,0.5209975590972163,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.017501465507529866,0.017501465507529866,0.017501465507529866,0.017501465507529866,0.0,-0.01881209634221693,-0.01881209634221693,0.0,0.0,-0.01881209634221693,-0.01881209634221693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020997559097216303,0.020997559097216303,0.020997559097216303,0.020997559097216303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750732753764923,0.0,0.0,4.990593951828892,0.010498779548608186,0.0
1.1499212305093072,-0.5,0.5,0.5,-0.5,-0.48166514612368244,0.5183348538763175,0.5183348538763175,-0.48166514612368244,4.5,5.480247124594606,5.480247124594606,4.5,4.5,5.480247124594606,5.480247124594606,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5219974251665477,0.5219974251665477,0.5219974251665477,0.5219974251665477,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.018334853876317544,0.018334853876317544,0.018334853876317544,0.018334853876317544,0.0,-0.019752875405393593,-0.019752875405393593,0.0,0.0,-0.019752875405393593,-0.019752875405393593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021997425166547662,0.021997425166547662,0.021997425166547662,0.021997425166547662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009167426938158758,0.0,0.0,4.990123562297303,0.010998712583273826,0.0
1.199913770393247,-0.5,0.5,0.5,-0.5,-0.48083177048381714,0.5191682295161829,0.5191682295161829,-0.48083177048381714,4.5,5.479307452235228,5.479307452235228,4.5,4.5,5.479307452235228,5.479307452235228,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5229972759642264,0.5229972759642264,0.5229972759642264,0.5229972759642264,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.01916822951618286,0.01916822951618286,0.01916822951618286,0.01916822951618286,0.0,-0.020692547764771523,-0.020692547764771523,0.0,0.0,-0.020692547764771523,-0.020692547764771523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022997275964226453,0.022997275964226453,0.022997275964226453,0.022997275964226453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009584114758091435,0.0,0.0,4.989653726117615,0.011498637982113188,0.0
1.2498879775125964,-0.5,0.5,0.5,-0.5,-0.47999870045113757,0.5200012995488624,0.5200012995488624,-0.47999870045113757,4.5,5.478369171941304,5.478369171941304,4.5,4.5,5.478369171941304,5.478369171941304,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5239967601066134,0.5239967601066134,0.5239967601066134,0.5239967601066134,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.020001299548862442,0.020001299548862442,0.020001299548862442,0.020001299548862442,0.0,-0.021630828058695983,-0.021630828058695983,0.0,0.0,-0.021630828058695983,-0.021630828058695983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023996760106613498,0.023996760106613498,0.023996760106613498,0.023996760106613498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000649774431214,0.0,0.0,4.989184585970651,0.011998380053306737,0.0
1.2998788865580837,-0.5,0.5,0.5,-0.5,-0.4791653519973492,0.5208346480026508,0.5208346480026508,-0.4791653519973492,4.5,5.477431848914578,5.477431848914578,4.5,4.5,5.477431848914578,5.477431848914578,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5249965782875232,0.5249965782875232,0.5249965782875232,0.5249965782875232,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.02083464800265076,0.02083464800265076,0.02083464800265076,0.02083464800265076,0.0,-0.022568151085422535,-0.022568151085422535,0.0,0.0,-0.022568151085422535,-0.022568151085422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024996578287523254,0.024996578287523254,0.024996578287523254,0.024996578287523254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041732400132539,0.0,0.0,4.9887159244572885,0.01249828914376161,0.0
1.3498689280763936,-0.5,0.5,0.5,-0.5,-0.478332018005239,0.5216679819947609,0.5216679819947609,-0.478332018005239,4.5,5.476495786320486,5.476495786320486,4.5,4.5,5.476495786320486,5.476495786320486,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5259963791178894,0.5259963791178894,0.5259963791178894,0.5259963791178894,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.02166798199476099,0.02166798199476099,0.02166798199476099,0.02166798199476099,0.0,-0.02350421367951421,-0.02350421367951421,0.0,0.0,-0.02350421367951421,-0.02350421367951421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025996379117889455,0.025996379117889455,0.025996379117889455,0.025996379117889455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833990997380478,0.0,0.0,4.988247893160243,0.012998189558944717,0.0
1.3999992783779842,-0.5,0.5,0.5,-0.5,-0.4774963450657115,0.5225036549342885,0.5225036549342885,-0.4774963450657115,4.5,5.475558296688901,5.475558296688901,4.5,4.5,5.475558296688901,5.475558296688901,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5269989861239213,0.5269989861239213,0.5269989861239213,0.5269989861239213,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.02250365493428853,0.02250365493428853,0.02250365493428853,0.02250365493428853,0.0,-0.024441703311098937,-0.024441703311098937,0.0,0.0,-0.024441703311098937,-0.024441703311098937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699898612392129,0.02699898612392129,0.02699898612392129,0.02699898612392129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01125182746714426,0.0,0.0,4.987779148344451,0.013499493061960632,0.0
1.4499839777543655,-0.5,0.5,0.5,-0.5,-0.4766631001271072,0.5233368998728928,0.5233368998728928,-0.4766631001271072,4.5,5.474624832464785,5.474624832464785,4.5,4.5,5.474624832464785,5.474624832464785,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5279986801114489,0.5279986801114489,0.5279986801114489,0.5279986801114489,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.023336899872892784,0.023336899872892784,0.023336899872892784,0.023336899872892784,0.0,-0.025375167535215713,-0.025375167535215713,0.0,0.0,-0.025375167535215713,-0.025375167535215713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027998680111448904,0.027998680111448904,0.027998680111448904,0.027998680111448904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166844993644639,0.0,0.0,4.987312416232392,0.013999340055724452,0.0
1.4999712061780242,-0.5,0.5,0.5,-0.5,-0.47582981302928484,0.5241701869707152,0.5241701869707152,-0.47582981302928484,4.5,5.473692609476551,5.473692609476551,4.5,4.5,5.473692609476551,5.473692609476551,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5289984246799221,0.5289984246799221,0.5289984246799221,0.5289984246799221,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.024170186970715185,0.024170186970715185,0.024170186970715185,0.024170186970715185,0.0,-0.026307390523449537,-0.026307390523449537,0.0,0.0,-0.026307390523449537,-0.026307390523449537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028998424679922044,0.028998424679922044,0.028998424679922044,0.028998424679922044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012085093485357579,0.0,0.0,4.986846304738275,0.014499212339961029,0.0
1.5499574284811604,-0.5,0.5,0.5,-0.5,-0.4749965427034915,0.5250034572965084,0.5250034572965084,-0.4749965427034915,4.5,5.4727617254526795,5.4727617254526795,4.5,4.5,5.4727617254526795,5.4727617254526795,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5299981491259848,0.5299981491259848,0.5299981491259848,0.5299981491259848,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.025003457296508488,0.025003457296508488,0.025003457296508488,0.025003457296508488,0.0,-0.027238274547320154,-0.027238274547320154,0.0,0.0,-0.027238274547320154,-0.027238274547320154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999814912598475,0.02999814912598475,0.02999814912598475,0.02999814912598475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012501728648254239,0.0,0.0,4.98638086272634,0.01499907456299239,0.0
1.599938758685836,-0.5,0.5,0.5,-0.5,-0.4741633539289796,0.5258366460710204,0.5258366460710204,-0.4741633539289796,4.5,5.471832271197677,5.471832271197677,4.5,4.5,5.471832271197677,5.471832271197677,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5309977757300782,0.5309977757300782,0.5309977757300782,0.5309977757300782,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.025836646071020392,0.025836646071020392,0.025836646071020392,0.025836646071020392,0.0,-0.028167728802323225,-0.028167728802323225,0.0,0.0,-0.028167728802323225,-0.028167728802323225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030997775730078222,0.030997775730078222,0.030997775730078222,0.030997775730078222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012918323035510208,0.0,0.0,4.985916135598838,0.015498887865039099,0.0
1.6499228650337199,-0.5,0.5,0.5,-0.5,-0.4733301188761604,0.5266698811238396,0.5266698811238396,-0.4733301188761604,4.5,5.470904105045141,5.470904105045141,4.5,4.5,5.470904105045141,5.470904105045141,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5319974578570359,0.5319974578570359,0.5319974578570359,0.5319974578570359,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.026669881123839608,0.026669881123839608,0.026669881123839608,0.026669881123839608,0.0,-0.02909589495485929,-0.02909589495485929,0.0,0.0,-0.02909589495485929,-0.02909589495485929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031997457857035935,0.031997457857035935,0.031997457857035935,0.031997457857035935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013334940561919806,0.0,0.0,4.98545205252257,0.015998728928517947,0.0
1.6999058614844054,-0.5,0.5,0.5,-0.5,-0.47249690232532743,0.5275030976746725,0.5275030976746725,-0.47249690232532743,4.5,5.469977333437465,5.469977333437465,4.5,4.5,5.469977333437465,5.469977333437465,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5329971177860496,0.5329971177860496,0.5329971177860496,0.5329971177860496,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.02750309767467257,0.02750309767467257,0.02750309767467257,0.02750309767467257,0.0,-0.03002266656253476,-0.03002266656253476,0.0,0.0,-0.03002266656253476,-0.03002266656253476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032997117786049676,0.032997117786049676,0.032997117786049676,0.032997117786049676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013751548837336279,0.0,0.0,4.984988666718733,0.01649855889302483,0.0
1.7498877134643593,-0.5,0.5,0.5,-0.5,-0.4716637048528216,0.5283362951471784,0.5283362951471784,-0.4716637048528216,4.5,5.469052024555622,5.469052024555622,4.5,4.5,5.469052024555622,5.469052024555622,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5339967548256488,0.5339967548256488,0.5339967548256488,0.5339967548256488,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0283362951471784,0.0283362951471784,0.0283362951471784,0.0283362951471784,0.0,-0.030947975444378245,-0.030947975444378245,0.0,0.0,-0.030947975444378245,-0.030947975444378245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399675482564876,0.03399675482564876,0.03399675482564876,0.03399675482564876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014168147573589196,0.0,0.0,4.9845260122778114,0.016998377412824395,0.0
1.799868386410344,-0.5,0.5,0.5,-0.5,-0.470830527034812,0.529169472965188,0.529169472965188,-0.470830527034812,4.5,5.468128149790849,5.468128149790849,4.5,4.5,5.468128149790849,5.468128149790849,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5349963682845685,0.5349963682845685,0.5349963682845685,0.5349963682845685,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.029169472965188008,0.029169472965188008,0.029169472965188008,0.029169472965188008,0.0,-0.031871850209150496,-0.031871850209150496,0.0,0.0,-0.031871850209150496,-0.031871850209150496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499636828456856,0.03499636828456856,0.03499636828456856,0.03499636828456856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014584736482594007,0.0,0.0,4.984064074895425,0.01749818414228428,0.0
1.8499890289315803,-0.5,0.5,0.5,-0.5,-0.469995015923983,0.530004984076017,0.530004984076017,-0.469995015923983,4.5,5.46720301236654,5.46720301236654,4.5,4.5,5.46720301236654,5.46720301236654,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5359987811349933,0.5359987811349933,0.5359987811349933,0.5359987811349933,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.030004984076017,0.030004984076017,0.030004984076017,0.030004984076017,0.0,-0.03279698763345932,-0.03279698763345932,0.0,0.0,-0.03279698763345932,-0.03279698763345932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599878113499328,0.03599878113499328,0.03599878113499328,0.03599878113499328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015002492038008512,0.0,0.0,4.98360150618327,0.017999390567496665,0.0
1.899967236587999,-0.5,0.5,0.5,-0.5,-0.46916187920235053,0.5308381207976495,0.5308381207976495,-0.46916187920235053,4.5,5.46628204743814,5.46628204743814,4.5,4.5,5.46628204743814,5.46628204743814,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5369983452881216,0.5369983452881216,0.5369983452881216,0.5369983452881216,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.03083812079764948,0.03083812079764948,0.03083812079764948,0.03083812079764948,0.0,-0.03371795256185968,-0.03371795256185968,0.0,0.0,-0.03371795256185968,-0.03371795256185968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03699834528812164,0.03699834528812164,0.03699834528812164,0.03699834528812164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015419060398824735,0.0,0.0,4.98314102371907,0.018499172644060827,0.0
1.9499441614881383,-0.5,0.5,0.5,-0.5,-0.4683287638642652,0.5316712361357347,0.5316712361357347,-0.4683287638642652,4.5,5.4653624560638985,5.4653624560638985,4.5,4.5,5.4653624560638985,5.4653624560638985,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5379978837861245,0.5379978837861245,0.5379978837861245,0.5379978837861245,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.03167123613573478,0.03167123613573478,0.03167123613573478,0.03167123613573478,0.0,-0.03463754393610197,-0.03463754393610197,0.0,0.0,-0.03463754393610197,-0.03463754393610197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037997883786124474,0.037997883786124474,0.037997883786124474,0.037997883786124474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01583561806786738,0.0,0.0,4.982681228031949,0.01899894189306224,0.0
1.999919769113106,-0.5,0.5,0.5,-0.5,-0.46749567048515694,0.5325043295148431,0.5325043295148431,-0.46749567048515694,4.5,5.464444434455532,5.464444434455532,4.5,4.5,5.464444434455532,5.464444434455532,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5389973959386238,0.5389973959386238,0.5389973959386238,0.5389973959386238,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.032504329514843056,0.032504329514843056,0.032504329514843056,0.032504329514843056,0.0,-0.035555565544467795,-0.035555565544467795,0.0,0.0,-0.035555565544467795,-0.035555565544467795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03899739593862381,0.03899739593862381,0.03899739593862381,0.03899739593862381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016252164757421528,0.0,0.0,4.982222217227767,0.019498697969311918,0.0
2.0498940249558513,-0.5,0.5,0.5,-0.5,-0.46666259964025836,0.5333374003597416,0.5333374003597416,-0.46666259964025836,4.5,5.463527812312072,5.463527812312072,4.5,4.5,5.463527812312072,5.463527812312072,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5399968810554788,0.5399968810554788,0.5399968810554788,0.5399968810554788,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.03333740035974165,0.03333740035974165,0.03333740035974165,0.03333740035974165,0.0,-0.03647218768792816,-0.03647218768792816,0.0,0.0,-0.03647218768792816,-0.03647218768792816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999688105547878,0.03999688105547878,0.03999688105547878,0.03999688105547878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666870017987082,0.0,0.0,4.981763906156036,0.0199984405277394,0.0
2.099866894521489,-0.5,0.5,0.5,-0.5,-0.4658295519045991,0.5341704480954008,0.5341704480954008,-0.4658295519045991,4.5,5.462612762684082,5.462612762684082,4.5,4.5,5.462612762684082,5.462612762684082,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5409963384467915,0.5409963384467915,0.5409963384467915,0.5409963384467915,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.03417044809540086,0.03417044809540086,0.03417044809540086,0.03417044809540086,0.0,-0.03738723731591822,-0.03738723731591822,0.0,0.0,-0.03738723731591822,-0.03738723731591822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040996338446791514,0.040996338446791514,0.040996338446791514,0.040996338446791514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017085224047700416,0.0,0.0,4.981306381342041,0.020498169223395757,0.0
2.14997950356736,-0.5,0.5,0.5,-0.5,-0.46499417471180443,0.5350058252881955,0.5350058252881955,-0.46499417471180443,4.5,5.461696627668272,5.461696627668272,4.5,4.5,5.461696627668272,5.461696627668272,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5419985906277089,0.5419985906277089,0.5419985906277089,0.5419985906277089,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.035005825288195555,0.035005825288195555,0.035005825288195555,0.035005825288195555,0.0,-0.0383033723317279,-0.0383033723317279,0.0,0.0,-0.0383033723317279,-0.0383033723317279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04199859062770889,0.04199859062770889,0.04199859062770889,0.04199859062770889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017502912644097764,0.0,0.0,4.9808483138341355,0.02099929531385447,0.0
2.1999494929846284,-0.5,0.5,0.5,-0.5,-0.4641611749882185,0.5358388250117815,0.5358388250117815,-0.4641611749882185,4.5,5.460784576523588,5.460784576523588,4.5,4.5,5.460784576523588,5.460784576523588,4.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5429979904160543,0.5429979904160543,0.5429979904160543,0.5429979904160543,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.03583882501178148,0.03583882501178148,0.03583882501178148,0.03583882501178148,0.0,-0.03921542347641174,-0.03921542347641174,0.0,0.0,-0.03921542347641174,-0.03921542347641174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429979904160543,0.0429979904160543,0.0429979904160543,0.0429979904160543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791941250589074,0.0,0.0,4.980392288261794,0.021498995208027158,0.0
